,0
0,"{'angry': 0.7, 'sad': 0.16, 'neutral': 0.09, 'fear': 0.04, 'disgust': 0.01, 'happy': 0.0, 'surprise': 0.0}"
1,"{'angry': 0.5, 'sad': 0.38, 'disgust': 0.1, 'fear': 0.01, 'neutral': 0.01, 'happy': 0.0, 'surprise': 0.0}"
2,"{'angry': 0.34, 'sad': 0.32, 'disgust': 0.29, 'fear': 0.03, 'neutral': 0.02, 'happy': 0.0, 'surprise': 0.0}"
3,"{'sad': 0.46, 'neutral': 0.34, 'happy': 0.13, 'fear': 0.06, 'angry': 0.01, 'disgust': 0.0, 'surprise': 0.0}"
4,"{'sad': 0.34, 'angry': 0.33, 'neutral': 0.21, 'fear': 0.06, 'happy': 0.06, 'disgust': 0.01, 'surprise': 0.0}"
5,"{'angry': 0.42, 'neutral': 0.22, 'sad': 0.21, 'disgust': 0.12, 'fear': 0.03, 'happy': 0.01, 'surprise': 0.0}"
6,"{'angry': 0.73, 'sad': 0.19, 'disgust': 0.03, 'fear': 0.03, 'neutral': 0.03, 'happy': 0.0, 'surprise': 0.0}"
7,"{'angry': 0.6, 'neutral': 0.21, 'sad': 0.17, 'fear': 0.02, 'disgust': 0.0, 'happy': 0.0, 'surprise': 0.0}"
8,"{'angry': 0.61, 'sad': 0.31, 'fear': 0.06, 'neutral': 0.02, 'disgust': 0.01, 'happy': 0.0, 'surprise': 0.0}"
9,"{'angry': 0.89, 'fear': 0.08, 'sad': 0.02, 'disgust': 0.01, 'happy': 0.0, 'surprise': 0.0, 'neutral': 0.0}"
10,"{'angry': 0.48, 'sad': 0.38, 'fear': 0.13, 'disgust': 0.01, 'happy': 0.0, 'surprise': 0.0, 'neutral': 0.0}"
11,"{'angry': 0.85, 'sad': 0.06, 'neutral': 0.06, 'disgust': 0.01, 'fear': 0.01, 'happy': 0.0, 'surprise': 0.0}"
12,"{'angry': 0.6, 'sad': 0.26, 'neutral': 0.09, 'fear': 0.03, 'happy': 0.01, 'disgust': 0.0, 'surprise': 0.0}"
13,"{'angry': 0.82, 'sad': 0.1, 'fear': 0.05, 'neutral': 0.02, 'happy': 0.01, 'disgust': 0.0, 'surprise': 0.0}"
14,"{'sad': 0.37, 'angry': 0.36, 'neutral': 0.17, 'happy': 0.07, 'fear': 0.03, 'disgust': 0.0, 'surprise': 0.0}"
15,"{'angry': 0.45, 'sad': 0.2, 'fear': 0.13, 'surprise': 0.09, 'neutral': 0.09, 'happy': 0.06, 'disgust': 0.0}"
16,"{'angry': 0.78, 'sad': 0.14, 'neutral': 0.07, 'disgust': 0.01, 'fear': 0.01, 'happy': 0.0, 'surprise': 0.0}"
17,"{'sad': 0.34, 'neutral': 0.28, 'angry': 0.14, 'surprise': 0.11, 'fear': 0.08, 'happy': 0.05, 'disgust': 0.0}"
18,"{'angry': 0.71, 'neutral': 0.13, 'sad': 0.09, 'fear': 0.04, 'disgust': 0.03, 'happy': 0.0, 'surprise': 0.0}"
19,"{'angry': 0.88, 'fear': 0.04, 'sad': 0.04, 'neutral': 0.04, 'disgust': 0.0, 'happy': 0.0, 'surprise': 0.0}"
20,"{'neutral': 0.36, 'angry': 0.34, 'sad': 0.22, 'fear': 0.04, 'disgust': 0.02, 'happy': 0.01, 'surprise': 0.0}"
21,"{'angry': 0.9, 'sad': 0.06, 'fear': 0.02, 'disgust': 0.01, 'neutral': 0.01, 'happy': 0.0, 'surprise': 0.0}"
22,"{'angry': 0.56, 'sad': 0.27, 'neutral': 0.14, 'fear': 0.03, 'disgust': 0.0, 'happy': 0.0, 'surprise': 0.0}"
23,"{'neutral': 0.48, 'sad': 0.27, 'happy': 0.18, 'fear': 0.05, 'angry': 0.02, 'disgust': 0.0, 'surprise': 0.0}"
24,"{'angry': 0.55, 'neutral': 0.22, 'fear': 0.11, 'sad': 0.06, 'happy': 0.05, 'disgust': 0.0, 'surprise': 0.0}"
25,"{'angry': 0.47, 'sad': 0.34, 'fear': 0.14, 'neutral': 0.03, 'happy': 0.02, 'disgust': 0.0, 'surprise': 0.0}"
26,"{'sad': 0.58, 'angry': 0.28, 'fear': 0.09, 'surprise': 0.02, 'neutral': 0.02, 'disgust': 0.0, 'happy': 0.0}"
27,"{'sad': 0.75, 'angry': 0.1, 'fear': 0.08, 'neutral': 0.06, 'disgust': 0.0, 'happy': 0.0, 'surprise': 0.0}"
28,"{'sad': 0.32, 'fear': 0.23, 'happy': 0.19, 'neutral': 0.15, 'angry': 0.11, 'surprise': 0.01, 'disgust': 0.0}"
29,"{'happy': 0.62, 'neutral': 0.22, 'sad': 0.12, 'angry': 0.02, 'fear': 0.02, 'disgust': 0.0, 'surprise': 0.0}"
30,"{'neutral': 0.52, 'happy': 0.31, 'sad': 0.13, 'angry': 0.02, 'fear': 0.02, 'disgust': 0.0, 'surprise': 0.0}"
31,"{'sad': 0.32, 'angry': 0.3, 'disgust': 0.3, 'fear': 0.05, 'happy': 0.02, 'neutral': 0.02, 'surprise': 0.0}"
32,"{'sad': 0.38, 'angry': 0.23, 'neutral': 0.19, 'fear': 0.17, 'happy': 0.03, 'disgust': 0.0, 'surprise': 0.0}"
33,"{'sad': 0.42, 'fear': 0.39, 'neutral': 0.13, 'angry': 0.03, 'happy': 0.03, 'disgust': 0.0, 'surprise': 0.0}"
34,"{'sad': 0.66, 'angry': 0.13, 'neutral': 0.09, 'happy': 0.08, 'fear': 0.04, 'disgust': 0.0, 'surprise': 0.0}"
35,"{'happy': 0.61, 'sad': 0.27, 'neutral': 0.07, 'fear': 0.03, 'angry': 0.01, 'disgust': 0.0, 'surprise': 0.0}"
36,"{'sad': 0.5, 'neutral': 0.32, 'fear': 0.13, 'angry': 0.02, 'happy': 0.02, 'surprise': 0.01, 'disgust': 0.0}"
37,"{'sad': 0.34, 'fear': 0.31, 'neutral': 0.16, 'angry': 0.13, 'surprise': 0.04, 'happy': 0.01, 'disgust': 0.0}"
38,"{'sad': 0.4, 'happy': 0.2, 'angry': 0.17, 'fear': 0.1, 'neutral': 0.09, 'surprise': 0.04, 'disgust': 0.0}"
39,"{'fear': 0.79, 'sad': 0.13, 'neutral': 0.06, 'angry': 0.01, 'happy': 0.01, 'disgust': 0.0, 'surprise': 0.0}"
40,"{'angry': 0.32, 'sad': 0.31, 'neutral': 0.23, 'fear': 0.07, 'happy': 0.07, 'disgust': 0.01, 'surprise': 0.0}"
41,"{'fear': 0.58, 'sad': 0.28, 'angry': 0.09, 'neutral': 0.03, 'happy': 0.02, 'disgust': 0.0, 'surprise': 0.0}"
42,"{'neutral': 0.56, 'fear': 0.14, 'sad': 0.13, 'happy': 0.12, 'angry': 0.03, 'surprise': 0.02, 'disgust': 0.0}"
43,"{'neutral': 0.41, 'sad': 0.34, 'fear': 0.14, 'angry': 0.11, 'disgust': 0.0, 'happy': 0.0, 'surprise': 0.0}"
44,"{'sad': 0.56, 'fear': 0.16, 'angry': 0.15, 'neutral': 0.12, 'happy': 0.01, 'disgust': 0.0, 'surprise': 0.0}"
45,"{'fear': 0.7, 'sad': 0.26, 'angry': 0.02, 'happy': 0.01, 'neutral': 0.01, 'disgust': 0.0, 'surprise': 0.0}"
46,"{'sad': 0.72, 'angry': 0.14, 'fear': 0.08, 'neutral': 0.05, 'disgust': 0.0, 'happy': 0.0, 'surprise': 0.0}"
47,"{'fear': 0.49, 'angry': 0.23, 'sad': 0.13, 'surprise': 0.08, 'neutral': 0.05, 'happy': 0.01, 'disgust': 0.0}"
48,"{'sad': 0.5, 'angry': 0.35, 'fear': 0.09, 'happy': 0.05, 'neutral': 0.02, 'disgust': 0.0, 'surprise': 0.0}"
49,"{'angry': 0.33, 'sad': 0.31, 'neutral': 0.19, 'fear': 0.16, 'happy': 0.02, 'disgust': 0.0, 'surprise': 0.0}"
50,"{'sad': 0.32, 'angry': 0.31, 'fear': 0.25, 'neutral': 0.09, 'happy': 0.03, 'disgust': 0.0, 'surprise': 0.0}"
51,"{'sad': 0.54, 'angry': 0.3, 'neutral': 0.13, 'fear': 0.03, 'disgust': 0.0, 'happy': 0.0, 'surprise': 0.0}"
52,"{'neutral': 0.53, 'angry': 0.22, 'sad': 0.18, 'fear': 0.04, 'happy': 0.03, 'disgust': 0.0, 'surprise': 0.0}"
53,"{'sad': 0.41, 'neutral': 0.41, 'angry': 0.13, 'fear': 0.03, 'happy': 0.01, 'disgust': 0.0, 'surprise': 0.0}"
54,"{'sad': 0.95, 'angry': 0.02, 'fear': 0.02, 'disgust': 0.0, 'happy': 0.0, 'surprise': 0.0, 'neutral': 0.0}"
55,"{'sad': 0.59, 'angry': 0.15, 'neutral': 0.14, 'fear': 0.1, 'disgust': 0.01, 'happy': 0.01, 'surprise': 0.01}"
56,"{'neutral': 0.58, 'sad': 0.27, 'angry': 0.1, 'fear': 0.03, 'disgust': 0.01, 'happy': 0.01, 'surprise': 0.0}"
57,"{'neutral': 0.53, 'fear': 0.16, 'sad': 0.16, 'angry': 0.14, 'happy': 0.01, 'disgust': 0.0, 'surprise': 0.0}"
58,"{'fear': 0.4, 'sad': 0.29, 'angry': 0.17, 'neutral': 0.06, 'surprise': 0.04, 'happy': 0.03, 'disgust': 0.0}"
59,"{'angry': 0.5, 'sad': 0.27, 'fear': 0.17, 'neutral': 0.05, 'surprise': 0.01, 'disgust': 0.0, 'happy': 0.0}"
60,"{'angry': 0.6, 'sad': 0.29, 'fear': 0.09, 'neutral': 0.01, 'disgust': 0.0, 'happy': 0.0, 'surprise': 0.0}"
61,"{'angry': 0.35, 'sad': 0.31, 'neutral': 0.18, 'happy': 0.11, 'fear': 0.04, 'disgust': 0.01, 'surprise': 0.0}"
62,"{'neutral': 0.42, 'sad': 0.33, 'angry': 0.18, 'fear': 0.04, 'disgust': 0.02, 'happy': 0.0, 'surprise': 0.0}"
63,"{'angry': 0.58, 'fear': 0.31, 'sad': 0.11, 'disgust': 0.0, 'happy': 0.0, 'surprise': 0.0, 'neutral': 0.0}"
64,"{'sad': 0.44, 'angry': 0.42, 'neutral': 0.1, 'fear': 0.03, 'happy': 0.01, 'disgust': 0.0, 'surprise': 0.0}"
65,"{'angry': 0.58, 'neutral': 0.2, 'sad': 0.18, 'fear': 0.03, 'disgust': 0.0, 'happy': 0.0, 'surprise': 0.0}"
66,"{'angry': 0.67, 'sad': 0.18, 'fear': 0.1, 'neutral': 0.04, 'happy': 0.02, 'disgust': 0.0, 'surprise': 0.0}"
67,"{'neutral': 0.45, 'sad': 0.26, 'angry': 0.14, 'happy': 0.1, 'fear': 0.04, 'disgust': 0.0, 'surprise': 0.0}"
68,"{'angry': 0.72, 'sad': 0.2, 'fear': 0.04, 'neutral': 0.03, 'disgust': 0.01, 'happy': 0.0, 'surprise': 0.0}"
69,"{'sad': 0.53, 'angry': 0.28, 'neutral': 0.1, 'fear': 0.09, 'happy': 0.01, 'disgust': 0.0, 'surprise': 0.0}"
70,"{'angry': 0.42, 'sad': 0.31, 'neutral': 0.21, 'fear': 0.04, 'disgust': 0.01, 'happy': 0.01, 'surprise': 0.0}"
71,"{'angry': 0.52, 'sad': 0.26, 'neutral': 0.14, 'fear': 0.06, 'disgust': 0.01, 'happy': 0.0, 'surprise': 0.0}"
72,"{'angry': 0.84, 'sad': 0.06, 'disgust': 0.05, 'fear': 0.03, 'neutral': 0.01, 'happy': 0.0, 'surprise': 0.0}"
73,"{'sad': 0.39, 'angry': 0.21, 'neutral': 0.16, 'happy': 0.13, 'fear': 0.06, 'disgust': 0.05, 'surprise': 0.0}"
74,"{'angry': 0.5, 'sad': 0.28, 'neutral': 0.19, 'fear': 0.02, 'disgust': 0.01, 'happy': 0.0, 'surprise': 0.0}"
75,"{'neutral': 0.41, 'sad': 0.34, 'angry': 0.22, 'fear': 0.02, 'disgust': 0.0, 'happy': 0.0, 'surprise': 0.0}"
