,tempo,frame
0,0:00:00,img1.jpg
1,0:00:01,img2.jpg
2,0:00:02,img3.jpg
3,0:00:03,img4.jpg
4,0:00:04,img5.jpg
5,0:00:05,img6.jpg
6,0:00:06,img7.jpg
7,0:00:07,img8.jpg
8,0:00:08,img9.jpg
9,0:00:09,img10.jpg
10,0:00:10,img11.jpg
11,0:00:11,img12.jpg
12,0:00:12,img13.jpg
13,0:00:13,img14.jpg
14,0:00:14,img15.jpg
15,0:00:15,img16.jpg
16,0:00:16,img17.jpg
17,0:00:17,img18.jpg
18,0:00:18,img19.jpg
19,0:00:19,img20.jpg
20,0:00:20,img21.jpg
21,0:00:21,img22.jpg
22,0:00:22,img23.jpg
23,0:00:23,img24.jpg
24,0:00:24,img25.jpg
25,0:00:25,img26.jpg
26,0:00:26,img27.jpg
27,0:00:27,img28.jpg
28,0:00:28,img29.jpg
29,0:00:29,img30.jpg
30,0:00:30,img31.jpg
31,0:00:31,img32.jpg
32,0:00:32,img33.jpg
33,0:00:33,img34.jpg
34,0:00:34,img35.jpg
35,0:00:35,img36.jpg
36,0:00:36,img37.jpg
37,0:00:37,img38.jpg
38,0:00:38,img39.jpg
39,0:00:39,img40.jpg
40,0:00:40,img41.jpg
41,0:00:41,img42.jpg
42,0:00:42,img43.jpg
43,0:00:43,img44.jpg
44,0:00:44,img45.jpg
45,0:00:45,img46.jpg
46,0:00:46,img47.jpg
47,0:00:47,img48.jpg
48,0:00:48,img49.jpg
49,0:00:49,img50.jpg
50,0:00:50,img51.jpg
51,0:00:51,img52.jpg
52,0:00:52,img53.jpg
53,0:00:53,img54.jpg
54,0:00:54,img55.jpg
55,0:00:55,img56.jpg
56,0:00:56,img57.jpg
57,0:00:57,img58.jpg
58,0:00:58,img59.jpg
59,0:00:59,img60.jpg
60,0:01:00,img61.jpg
61,0:01:01,img62.jpg
62,0:01:02,img63.jpg
63,0:01:03,img64.jpg
64,0:01:04,img65.jpg
65,0:01:05,img66.jpg
66,0:01:06,img67.jpg
67,0:01:07,img68.jpg
68,0:01:08,img69.jpg
69,0:01:09,img70.jpg
70,0:01:10,img71.jpg
71,0:01:11,img72.jpg
72,0:01:12,img73.jpg
73,0:01:13,img74.jpg
74,0:01:14,img75.jpg
75,0:01:15,img76.jpg
76,0:01:16,img77.jpg
77,0:01:17,img78.jpg
78,0:01:18,img79.jpg
79,0:01:19,img80.jpg
80,0:01:20,img81.jpg
81,0:01:21,img82.jpg
82,0:01:22,img83.jpg
83,0:01:23,img84.jpg
84,0:01:24,img85.jpg
85,0:01:25,img86.jpg
86,0:01:26,img87.jpg
87,0:01:27,img88.jpg
88,0:01:28,img89.jpg
89,0:01:29,img90.jpg
90,0:01:30,img91.jpg
91,0:01:31,img92.jpg
92,0:01:32,img93.jpg
93,0:01:33,img94.jpg
94,0:01:34,img95.jpg
95,0:01:35,img96.jpg
96,0:01:36,img97.jpg
97,0:01:37,img98.jpg
98,0:01:38,img99.jpg
99,0:01:39,img100.jpg
100,0:01:40,img101.jpg
101,0:01:41,img102.jpg
102,0:01:42,img103.jpg
103,0:01:43,img104.jpg
104,0:01:44,img105.jpg
105,0:01:45,img106.jpg
106,0:01:46,img107.jpg
107,0:01:47,img108.jpg
108,0:01:48,img109.jpg
109,0:01:49,img110.jpg
110,0:01:50,img111.jpg
111,0:01:51,img112.jpg
112,0:01:52,img113.jpg
113,0:01:53,img114.jpg
114,0:01:54,img115.jpg
115,0:01:55,img116.jpg
116,0:01:56,img117.jpg
117,0:01:57,img118.jpg
118,0:01:58,img119.jpg
119,0:01:59,img120.jpg
120,0:02:00,img121.jpg
121,0:02:01,img122.jpg
122,0:02:02,img123.jpg
123,0:02:03,img124.jpg
124,0:02:04,img125.jpg
125,0:02:05,img126.jpg
126,0:02:06,img127.jpg
127,0:02:07,img128.jpg
128,0:02:08,img129.jpg
129,0:02:09,img130.jpg
130,0:02:10,img131.jpg
131,0:02:11,img132.jpg
132,0:02:12,img133.jpg
133,0:02:13,img134.jpg
134,0:02:14,img135.jpg
135,0:02:15,img136.jpg
136,0:02:16,img137.jpg
137,0:02:17,img138.jpg
138,0:02:18,img139.jpg
139,0:02:19,img140.jpg
140,0:02:20,img141.jpg
141,0:02:21,img142.jpg
142,0:02:22,img143.jpg
143,0:02:23,img144.jpg
144,0:02:24,img145.jpg
145,0:02:25,img146.jpg
146,0:02:26,img147.jpg
147,0:02:27,img148.jpg
148,0:02:28,img149.jpg
149,0:02:29,img150.jpg
150,0:02:30,img151.jpg
151,0:02:31,img152.jpg
